 ,Label,Area,Mean,XM,YM,Perim.,Circ.,IntDen,RawIntDen,AR,Round,Solidity
1056,10_Plate_001.tif,10.176,255.000,7260.144,842.128,12.213,0.857,2594.901,7650,1.435,0.697,0.857
1057,10_Plate_001.tif,19.335,196.842,18087.746,844.417,18.861,0.683,3805.855,11220,1.361,0.735,0.792
1058,10_Plate_001.tif,28.493,255.000,7623.700,844.212,26.074,0.527,7265.724,21420,2.020,0.495,0.706
1059,10_Plate_001.tif,15.943,249.574,13230.951,843.737,15.225,0.864,3978.849,11730,1.748,0.572,0.887
1060,10_Plate_001.tif,37.312,252.682,25724.373,845.279,35.476,0.373,9428.141,27795,1.345,0.744,0.603
1061,10_Plate_001.tif,26.797,242.089,5869.489,845.160,28.745,0.408,6487.253,19125,1.820,0.549,0.642
1062,10_Plate_001.tif,24.762,255.000,5949.159,845.665,46.242,0.146,6314.260,18615,1.378,0.726,0.422
1063,10_Plate_001.tif,56.986,255.000,5110.655,851.284,67.233,0.158,14531.447,42840,1.941,0.515,0.541
1064,10_Plate_001.tif,54.272,243.844,4123.793,856.470,58.772,0.197,13233.997,39015,1.980,0.505,0.556
1065,10_Plate_001.tif,30.189,255.000,7010.840,849.558,34.228,0.324,7698.207,22695,1.420,0.704,0.616
1066,10_Plate_001.tif,18.656,231.818,12084.985,849.400,16.390,0.873,4324.836,12750,1.387,0.721,0.924
1067,10_Plate_001.tif,12.551,255.000,5873.200,849.667,19.485,0.415,3200.378,9435,2.235,0.447,0.740
1068,10_Plate_001.tif,35.277,255.000,6239.270,852.891,28.063,0.563,8995.658,26520,1.168,0.856,0.751
1069,10_Plate_001.tif,24.423,230.208,9149.998,852.251,36.640,0.229,5622.286,16575,4.963,0.202,0.543
1070,10_Plate_001.tif,11.872,255.000,9087.353,852.525,12.896,0.897,3027.385,8925,1.401,0.714,0.875
1071,10_Plate_001.tif,15.264,255.000,4806.633,854.274,17.979,0.593,3892.352,11475,2.209,0.453,0.776
1072,10_Plate_001.tif,13.907,255.000,4975.674,855.143,21.474,0.379,3546.365,10455,2.546,0.393,0.577
1073,10_Plate_001.tif,52.576,255.000,23607.194,860.032,45.077,0.325,13406.990,39525,1.062,0.941,0.653
1074,10_Plate_001.tif,10.854,255.000,16846.389,859.694,23.179,0.254,2767.895,8160,5.031,0.199,0.566
1075,10_Plate_001.tif,32.224,255.000,5527.330,862.444,35.052,0.330,8217.187,24225,1.839,0.544,0.660
1076,10_Plate_001.tif,109.902,255.000,18529.904,886.340,131.980,0.079,28024.934,82620,29.413,0.034,0.614
1077,10_Plate_001.tif,10.176,255.000,12003.106,862.124,15.508,0.532,2594.901,7650,1.857,0.539,0.690
1078,10_Plate_001.tif,20.691,250.820,18147.428,863.696,22.439,0.516,5189.803,15300,1.535,0.651,0.697
1079,10_Plate_001.tif,10.515,255.000,394.771,864.495,19.144,0.361,2681.398,7905,4.042,0.247,0.646
1080,10_Plate_001.tif,16.960,255.000,7887.490,864.892,19.968,0.535,4324.836,12750,1.604,0.623,0.690
1081,10_Plate_001.tif,34.259,232.277,2911.075,865.279,23.179,0.801,7957.697,23460,1.406,0.711,0.890
1082,10_Plate_001.tif,10.854,255.000,3215.510,864.899,19.144,0.372,2767.895,8160,2.048,0.488,0.571
1083,10_Plate_001.tif,36.634,255.000,22184.641,868.785,50.277,0.182,9341.645,27540,1.674,0.598,0.486
1084,10_Plate_001.tif,11.533,255.000,16761.383,866.131,13.378,0.810,2940.888,8670,1.794,0.557,0.829
1085,10_Plate_001.tif,19.674,255.000,7623.592,868.536,21.956,0.513,5016.809,14790,1.150,0.870,0.712
1086,10_Plate_001.tif,16.621,255.000,4125.224,868.821,18.661,0.600,4238.339,12495,1.748,0.572,0.742
1087,10_Plate_001.tif,14.586,255.000,4710.752,867.745,15.225,0.791,3719.359,10965,1.954,0.512,0.860
1088,10_Plate_001.tif,10.515,255.000,7617.966,869.136,13.378,0.738,2681.398,7905,1.088,0.920,0.795
1089,10_Plate_001.tif,12.211,247.917,8192.204,870.463,23.462,0.279,3027.385,8925,1.346,0.743,0.483
1090,10_Plate_001.tif,18.995,255.000,6952.939,871.266,21.474,0.518,4843.816,14280,2.969,0.337,0.691
1091,10_Plate_001.tif,20.013,255.000,1295.238,872.082,20.991,0.571,5103.306,15045,1.718,0.582,0.728
1092,10_Plate_001.tif,42.400,255.000,3274.351,879.895,64.255,0.129,10812.089,31875,4.187,0.239,0.411
1093,10_Plate_001.tif,12.890,255.000,7876.897,871.502,20.991,0.368,3286.875,9690,1.321,0.757,0.594
1094,10_Plate_001.tif,15.264,255.000,2603.139,873.688,18.320,0.572,3892.352,11475,1.411,0.709,0.726
1095,10_Plate_001.tif,19.335,246.053,4002.843,874.734,16.731,0.868,4757.319,14025,1.633,0.612,0.905
1096,10_Plate_001.tif,14.925,243.409,17823.516,873.423,17.555,0.609,3632.862,10710,1.958,0.511,0.822
1097,10_Plate_001.tif,16.282,255.000,4918.135,878.288,16.190,0.781,4151.842,12240,2.089,0.479,0.865
1098,10_Plate_001.tif,10.176,255.000,8862.765,877.616,11.590,0.952,2594.901,7650,1.099,0.910,0.923
1099,10_Plate_001.tif,41.722,255.000,10672.252,892.247,68.008,0.113,10639.095,31365,19.525,0.051,0.672
1100,10_Plate_001.tif,10.854,255.000,13712.507,879.768,19.826,0.347,2767.895,8160,1.854,0.539,0.529
1101,10_Plate_001.tif,11.533,240.000,7259.482,879.641,12.696,0.899,2767.895,8160,1.223,0.818,0.840
1102,10_Plate_001.tif,14.247,255.000,18501.068,880.744,16.190,0.683,3632.862,10710,2.182,0.458,0.800
1103,10_Plate_001.tif,14.925,255.000,8488.471,882.313,19.344,0.501,3805.855,11220,1.385,0.722,0.698
1104,10_Plate_001.tif,10.176,255.000,15199.204,881.635,13.378,0.714,2594.901,7650,1.789,0.559,0.759
1105,10_Plate_001.tif,20.352,229.500,2532.895,884.456,22.638,0.499,4670.822,13770,2.215,0.451,0.682
1106,10_Plate_001.tif,44.775,255.000,23752.722,884.065,27.298,0.755,11417.566,33660,1.579,0.634,0.863
1107,10_Plate_001.tif,135.003,231.294,20298.273,888.220,46.100,0.798,31225.312,92055,1.246,0.803,0.900
1108,10_Plate_001.tif,15.943,255.000,5067.702,884.032,17.014,0.692,4065.345,11985,1.364,0.733,0.825
1109,10_Plate_001.tif,28.493,200.357,2654.233,887.912,21.673,0.762,5708.783,16830,1.233,0.811,0.870
1110,10_Plate_001.tif,14.247,255.000,3268.450,890.687,28.604,0.219,3632.862,10710,6.915,0.145,0.535
1111,10_Plate_001.tif,20.352,255.000,14299.641,887.740,17.696,0.817,5189.803,15300,1.182,0.846,0.870
1112,10_Plate_001.tif,16.282,212.500,5294.540,889.458,20.026,0.510,3459.868,10200,1.758,0.569,0.686
1113,10_Plate_001.tif,31.546,255.000,18221.764,891.080,29.427,0.458,8044.194,23715,1.129,0.886,0.686
1114,10_Plate_001.tif,10.854,255.000,5289.622,889.324,13.237,0.778,2767.895,8160,1.794,0.557,0.865
1115,10_Plate_001.tif,14.925,255.000,625.417,889.342,15.026,0.831,3805.855,11220,1.604,0.623,0.822
1116,10_Plate_001.tif,40.026,255.000,20602.815,894.021,30.251,0.550,10206.612,30090,1.391,0.719,0.764
1117,10_Plate_001.tif,31.546,208.387,16284.171,893.894,22.838,0.760,6573.750,19380,1.310,0.763,0.882
1118,10_Plate_001.tif,25.101,255.000,533.827,903.194,57.325,0.096,6400.757,18870,15.725,0.064,0.468
1119,10_Plate_001.tif,76.321,230.067,4506.880,896.783,69.080,0.201,17558.832,51765,1.565,0.639,0.631
1120,10_Plate_001.tif,40.026,255.000,1023.469,895.428,28.945,0.600,10206.612,30090,1.162,0.861,0.789
1121,10_Plate_001.tif,13.568,255.000,8946.171,898.020,32.581,0.161,3459.868,10200,8.369,0.119,0.419
1122,10_Plate_001.tif,14.247,255.000,2059.614,896.261,17.355,0.594,3632.862,10710,1.331,0.751,0.712
1123,10_Plate_001.tif,10.515,255.000,8951.857,899.684,28.121,0.167,2681.398,7905,7.275,0.137,0.521
1124,10_Plate_001.tif,14.247,255.000,9086.793,900.269,32.781,0.167,3632.862,10710,10.095,0.099,0.532
1125,10_Plate_001.tif,13.907,255.000,3263.598,900.116,24.627,0.288,3546.365,10455,1.942,0.515,0.539
1126,10_Plate_001.tif,11.194,255.000,10333.166,899.022,14.684,0.652,2854.391,8415,1.054,0.949,0.733
1127,10_Plate_001.tif,16.960,255.000,352.196,901.386,19.485,0.561,4324.836,12750,2.299,0.435,0.775
1128,10_Plate_001.tif,26.458,255.000,11969.991,903.155,24.627,0.548,6746.743,19890,1.074,0.931,0.772
1129,10_Plate_001.tif,41.722,255.000,7842.434,906.925,65.161,0.123,10639.095,31365,1.353,0.739,0.367
1130,10_Plate_001.tif,66.484,255.000,14028.755,907.016,46.583,0.385,16953.355,49980,1.285,0.778,0.778
1131,10_Plate_001.tif,10.176,255.000,3261.134,904.970,26.216,0.186,2594.901,7650,5.272,0.190,0.458
1132,10_Plate_001.tif,40.026,250.678,7351.907,905.172,28.886,0.603,10033.618,29580,1.577,0.634,0.834
1133,10_Plate_001.tif,29.171,216.453,1608.767,906.347,21.050,0.827,6314.260,18615,1.494,0.669,0.905
1134,10_Plate_001.tif,40.026,248.517,8959.482,909.374,50.842,0.195,9947.122,29325,1.960,0.510,0.529
1135,10_Plate_001.tif,18.656,255.000,10618.293,908.916,38.829,0.155,4757.319,14025,2.084,0.480,0.381
1136,10_Plate_001.tif,87.175,205.389,892.779,910.293,36.699,0.813,17904.819,52785,1.539,0.650,0.913
1137,10_Plate_001.tif,12.551,255.000,9084.316,912.662,22.015,0.325,3200.378,9435,5.769,0.173,0.667
1138,10_Plate_001.tif,30.528,255.000,1694.700,913.201,24.768,0.625,7784.704,22950,1.071,0.933,0.807
1139,10_Plate_001.tif,10.176,255.000,18770.899,913.531,22.015,0.264,2594.901,7650,7.173,0.139,0.645
1140,10_Plate_001.tif,13.907,255.000,22039.710,915.430,18.661,0.502,3546.365,10455,1.668,0.599,0.651
1141,10_Plate_001.tif,10.854,255.000,1631.589,916.460,15.567,0.563,2767.895,8160,3.408,0.293,0.831
1142,10_Plate_001.tif,16.282,255.000,20220.236,916.921,21.815,0.430,4151.842,12240,2.154,0.464,0.762
1143,10_Plate_001.tif,21.370,255.000,14398.836,918.005,28.404,0.333,5449.293,16065,1.375,0.727,0.603
1144,10_Plate_001.tif,46.471,255.000,22456.961,919.787,35.193,0.471,11850.049,34935,1.226,0.816,0.755
1145,10_Plate_001.tif,119.060,250.641,3233.710,932.176,155.822,0.062,29841.365,87975,10.744,0.093,0.414
1146,10_Plate_001.tif,12.211,255.000,1624.183,919.012,17.696,0.490,3113.882,9180,1.722,0.581,0.735
1147,10_Plate_001.tif,35.955,255.000,13046.527,919.281,30.734,0.478,9168.651,27030,1.102,0.907,0.671
1148,10_Plate_001.tif,98.708,216.443,25051.449,920.767,73.715,0.228,21364.687,62985,3.717,0.269,0.527
1149,10_Plate_001.tif,10.854,255.000,3051.671,919.955,23.121,0.255,2767.895,8160,4.773,0.210,0.474
1150,10_Plate_001.tif,14.247,255.000,8030.036,919.073,14.402,0.863,3632.862,10710,1.822,0.549,0.884
1151,10_Plate_001.tif,572.235,247.291,7264.552,934.185,122.769,0.477,141508.618,417180,1.618,0.618,0.855
1152,10_Plate_001.tif,10.515,255.000,9082.674,922.737,21.532,0.285,2681.398,7905,7.115,0.141,0.674
1153,10_Plate_001.tif,61.396,255.000,18521.935,934.495,80.904,0.118,15655.905,46155,17.279,0.058,0.637
1154,10_Plate_001.tif,33.581,244.697,2510.992,923.560,40.959,0.252,8217.187,24225,2.298,0.435,0.581
1155,10_Plate_001.tif,13.568,255.000,18662.158,920.996,22.838,0.327,3459.868,10200,4.841,0.207,0.656
1156,10_Plate_001.tif,21.709,255.000,15134.218,923.213,21.332,0.599,5535.789,16320,2.342,0.427,0.740
1157,10_Plate_001.tif,29.511,255.000,20721.932,924.390,31.016,0.385,7525.214,22185,1.635,0.611,0.664
1158,10_Plate_001.tif,13.907,255.000,9950.289,923.654,24.768,0.285,3546.365,10455,6.272,0.159,0.621
1159,10_Plate_001.tif,21.370,170.000,8272.263,924.425,18.520,0.783,3632.862,10710,1.604,0.624,0.813
1160,10_Plate_001.tif,26.797,255.000,18366.451,927.401,37.323,0.242,6833.240,20145,1.759,0.568,0.486
1161,10_Plate_001.tif,21.709,255.000,10672.330,931.057,40.252,0.168,5535.789,16320,10.138,0.099,0.637
1162,10_Plate_001.tif,24.423,251.458,6085.143,928.146,23.462,0.558,6141.266,18105,1.493,0.670,0.766
1163,10_Plate_001.tif,38.330,255.000,24613.787,931.185,41.017,0.286,9774.128,28815,3.866,0.259,0.673
1164,10_Plate_001.tif,24.423,255.000,9079.394,940.060,56.842,0.095,6227.763,18360,19.042,0.053,0.527
1165,10_Plate_001.tif,14.247,255.000,24715.090,932.288,17.555,0.581,3632.862,10710,2.791,0.358,0.800
1166,10_Plate_001.tif,35.277,242.740,8202.441,936.803,44.170,0.227,8563.174,25245,5.045,0.198,0.511
1167,10_Plate_001.tif,43.757,255.000,21895.439,935.662,38.488,0.371,11158.076,32895,1.682,0.595,0.674
1168,10_Plate_001.tif,16.621,255.000,3124.273,935.453,15.708,0.846,4238.339,12495,1.302,0.768,0.852
1169,10_Plate_001.tif,11.533,255.000,532.512,940.731,30.168,0.159,2940.888,8670,9.149,0.109,0.602
1170,10_Plate_001.tif,13.907,255.000,13847.898,938.399,17.155,0.594,3546.365,10455,2.261,0.442,0.732
1171,10_Plate_001.tif,24.083,255.000,24972.048,938.974,20.167,0.744,6141.266,18105,1.068,0.936,0.855
1172,10_Plate_001.tif,14.247,255.000,7875.350,939.027,17.014,0.618,3632.862,10710,2.289,0.437,0.808
1173,10_Plate_001.tif,13.229,255.000,6750.930,939.243,15.026,0.736,3373.372,9945,2.054,0.487,0.830
1174,10_Plate_001.tif,32.224,255.000,25423.465,940.922,24.627,0.668,8217.187,24225,1.149,0.870,0.809
1175,10_Plate_001.tif,14.925,255.000,8319.466,940.938,15.225,0.809,3805.855,11220,1.682,0.595,0.863
1176,10_Plate_001.tif,15.603,255.000,13343.509,941.594,15.026,0.868,3978.849,11730,1.116,0.896,0.852
1177,10_Plate_001.tif,227.266,255.000,15662.780,948.060,56.243,0.903,57952.796,170850,1.204,0.831,0.947
1178,10_Plate_001.tif,10.854,255.000,19208.958,940.831,12.555,0.865,2767.895,8160,1.234,0.810,0.831
1179,10_Plate_001.tif,62.074,255.000,3606.807,944.119,38.687,0.521,15828.898,46665,1.542,0.649,0.771
1180,10_Plate_001.tif,15.943,255.000,10998.953,942.880,17.497,0.654,4065.345,11985,1.275,0.785,0.764
1181,10_Plate_001.tif,13.568,255.000,14109.712,942.691,15.026,0.755,3459.868,10200,1.628,0.614,0.792
1182,10_Plate_001.tif,11.533,255.000,20689.147,942.153,17.014,0.501,2940.888,8670,2.401,0.416,0.723
1183,10_Plate_001.tif,43.079,255.000,5715.084,946.595,30.251,0.592,10985.082,32385,1.889,0.529,0.763
1184,10_Plate_001.tif,63.431,255.000,12421.649,948.397,35.393,0.636,16174.885,47685,2.289,0.437,0.829
1185,10_Plate_001.tif,25.440,255.000,21047.808,947.074,28.604,0.391,6487.253,19125,1.125,0.889,0.612
1186,10_Plate_001.tif,14.586,237.209,23768.244,945.836,14.543,0.867,3459.868,10200,1.670,0.599,0.878
1187,10_Plate_001.tif,13.568,255.000,13345.370,946.214,17.838,0.536,3459.868,10200,2.675,0.374,0.748
1188,10_Plate_001.tif,12.211,255.000,16303.016,948.424,20.509,0.365,3113.882,9180,1.180,0.848,0.558
1189,10_Plate_001.tif,40.365,255.000,22952.362,950.081,25.251,0.796,10293.109,30345,1.787,0.560,0.850
1190,10_Plate_001.tif,28.493,255.000,942.931,948.907,20.167,0.880,7265.724,21420,1.251,0.799,0.908
1191,10_Plate_001.tif,22.048,255.000,13306.881,949.630,43.571,0.146,5622.286,16575,1.329,0.753,0.422
1192,10_Plate_001.tif,14.586,255.000,1338.875,948.836,18.320,0.546,3719.359,10965,1.057,0.946,0.735
1193,10_Plate_001.tif,23.066,217.500,9880.525,950.395,20.367,0.699,5016.809,14790,1.449,0.690,0.866
1194,10_Plate_001.tif,23.744,255.000,12409.002,951.086,26.274,0.432,6054.770,17850,1.478,0.676,0.697
1195,10_Plate_001.tif,22.727,255.000,15740.136,952.290,28.063,0.363,5795.280,17085,3.776,0.265,0.620
1196,10_Plate_001.tif,10.176,255.000,511.318,951.000,22.638,0.250,2594.901,7650,5.443,0.184,0.480
1197,10_Plate_001.tif,61.396,255.000,3221.949,973.433,103.800,0.072,15655.905,46155,21.535,0.046,0.431
1198,10_Plate_001.tif,15.264,255.000,7250.171,951.149,18.320,0.572,3892.352,11475,1.632,0.613,0.720
1199,10_Plate_001.tif,11.533,255.000,3599.901,951.780,15.367,0.614,2940.888,8670,1.105,0.905,0.747
1200,10_Plate_001.tif,83.783,255.000,11798.100,954.651,35.193,0.850,21364.687,62985,1.126,0.888,0.910
1201,10_Plate_001.tif,22.727,251.194,2055.356,955.004,23.603,0.513,5708.783,16830,2.793,0.358,0.709
1202,10_Plate_001.tif,36.973,233.945,12656.226,955.469,28.063,0.590,8649.671,25500,1.300,0.769,0.776
1203,10_Plate_001.tif,21.031,242.661,463.278,955.080,23.944,0.461,5103.306,15045,1.374,0.728,0.705
1204,10_Plate_001.tif,30.189,255.000,13120.366,954.876,26.615,0.536,7698.207,22695,1.727,0.579,0.771
1205,10_Plate_001.tif,35.616,255.000,8965.574,955.318,26.133,0.655,9082.155,26775,2.049,0.488,0.837
1206,10_Plate_001.tif,15.943,255.000,19091.023,957.589,34.852,0.165,4065.345,11985,2.396,0.417,0.307
1207,10_Plate_001.tif,34.259,255.000,2046.198,957.556,29.769,0.486,8736.168,25755,1.189,0.841,0.709
1208,10_Plate_001.tif,23.405,255.000,531.416,962.797,49.795,0.119,5968.273,17595,2.657,0.376,0.322
1209,10_Plate_001.tif,16.282,255.000,20713.041,956.295,14.543,0.967,4151.842,12240,1.073,0.932,0.897
1210,10_Plate_001.tif,15.603,255.000,18517.612,960.421,28.804,0.236,3978.849,11730,7.550,0.132,0.597
1211,10_Plate_001.tif,37.991,250.446,25264.875,958.945,36.840,0.352,9514.638,28050,1.180,0.848,0.640
1212,10_Plate_001.tif,45.453,255.000,9072.914,974.956,87.210,0.075,11590.559,34170,28.748,0.035,0.545
1213,10_Plate_001.tif,63.431,235.909,3888.505,960.596,50.277,0.315,14963.931,44115,3.456,0.289,0.725
1214,10_Plate_001.tif,50.541,164.295,9037.802,960.839,27.156,0.861,8303.684,24480,1.350,0.741,0.917
1215,10_Plate_001.tif,11.533,255.000,20261.520,958.392,19.344,0.387,2940.888,8670,1.904,0.525,0.591
1216,10_Plate_001.tif,27.475,229.815,12353.105,960.974,27.580,0.454,6314.260,18615,1.783,0.561,0.753
1217,10_Plate_001.tif,56.986,255.000,21831.180,964.494,37.381,0.512,14531.447,42840,3.071,0.326,0.810
1218,10_Plate_001.tif,22.387,255.000,22578.978,960.449,18.520,0.820,5708.783,16830,1.330,0.752,0.886
1219,10_Plate_001.tif,15.943,255.000,5290.158,962.806,24.003,0.348,4065.345,11985,4.755,0.210,0.676
1220,10_Plate_001.tif,37.312,222.545,23205.585,964.303,26.415,0.672,8303.684,24480,1.669,0.599,0.772
1221,10_Plate_001.tif,27.136,248.625,1109.979,965.548,32.522,0.322,6746.743,19890,1.425,0.702,0.653
1222,10_Plate_001.tif,14.586,255.000,14163.759,963.965,23.944,0.320,3719.359,10965,1.039,0.963,0.637
1223,10_Plate_001.tif,14.925,249.205,19884.324,963.694,15.708,0.760,3719.359,10965,1.346,0.743,0.815
1224,10_Plate_001.tif,154.676,255.000,1265.020,970.071,50.277,0.769,39442.500,116280,1.370,0.730,0.882
1225,10_Plate_001.tif,13.229,255.000,20682.623,970.170,17.355,0.552,3373.372,9945,1.397,0.716,0.716
1226,10_Plate_001.tif,13.907,255.000,11937.433,971.199,22.156,0.356,3546.365,10455,2.086,0.479,0.554
1227,10_Plate_001.tif,12.890,255.000,10672.593,975.508,31.616,0.162,3286.875,9690,8.636,0.116,0.618
1228,10_Plate_001.tif,62.753,252.243,5595.920,973.892,40.193,0.488,15828.898,46665,1.502,0.666,0.731
1229,10_Plate_001.tif,13.568,255.000,18515.681,972.729,21.673,0.363,3459.868,10200,4.994,0.200,0.702
1230,10_Plate_001.tif,91.924,255.000,20472.057,974.229,37.240,0.833,23440.608,69105,1.263,0.792,0.917
1231,10_Plate_001.tif,20.352,255.000,22682.634,971.365,16.332,0.959,5189.803,15300,1.143,0.875,0.889
1232,10_Plate_001.tif,10.176,255.000,9584.683,972.316,16.873,0.449,2594.901,7650,1.673,0.598,0.645
1233,10_Plate_001.tif,11.872,247.714,1589.880,973.689,18.661,0.428,2940.888,8670,2.909,0.344,0.614
1234,10_Plate_001.tif,10.854,255.000,4259.501,972.517,13.037,0.803,2767.895,8160,1.370,0.730,0.790
1235,10_Plate_001.tif,14.925,255.000,20462.937,972.706,16.873,0.659,3805.855,11220,1.289,0.776,0.759
1236,10_Plate_001.tif,42.400,255.000,22241.270,973.593,35.193,0.430,10812.089,31875,1.056,0.947,0.678
1237,10_Plate_001.tif,10.176,255.000,9883.945,973.015,12.555,0.811,2594.901,7650,1.578,0.634,0.882
1238,10_Plate_001.tif,30.528,252.167,19452.982,974.999,23.462,0.697,7698.207,22695,1.577,0.634,0.793
1239,10_Plate_001.tif,31.207,235.598,1976.728,976.933,28.263,0.491,7352.220,21675,1.600,0.625,0.724
1240,10_Plate_001.tif,10.176,255.000,546.671,976.704,23.944,0.223,2594.901,7650,6.196,0.161,0.458
1241,10_Plate_001.tif,13.229,255.000,18484.842,976.771,19.202,0.451,3373.372,9945,1.563,0.640,0.650
1242,10_Plate_001.tif,40.365,255.000,13513.665,980.440,26.815,0.705,10293.109,30345,1.778,0.562,0.878
1243,10_Plate_001.tif,11.533,255.000,10705.643,978.536,14.684,0.672,2940.888,8670,1.247,0.802,0.756
1244,10_Plate_001.tif,47.828,255.000,14426.401,987.495,58.796,0.174,12196.036,35955,2.557,0.391,0.417
1245,10_Plate_001.tif,13.229,255.000,1527.508,981.774,17.497,0.543,3373.372,9945,1.662,0.602,0.716
1246,10_Plate_001.tif,37.991,255.000,2813.649,983.703,24.627,0.787,9687.632,28560,1.116,0.896,0.868
1247,10_Plate_001.tif,143.822,204.481,3793.756,986.080,52.266,0.662,29408.881,86700,1.482,0.675,0.865
1248,10_Plate_001.tif,11.533,247.500,15571.637,985.096,21.332,0.318,2854.391,8415,4.166,0.240,0.618
1249,10_Plate_001.tif,34.938,255.000,21204.293,985.844,23.944,0.766,8909.161,26265,1.276,0.784,0.841
1250,10_Plate_001.tif,27.136,255.000,10672.656,996.324,52.583,0.123,6919.737,20400,15.955,0.063,0.593
1251,10_Plate_001.tif,10.176,255.000,25758.610,986.624,14.684,0.593,2594.901,7650,1.468,0.681,0.741
1252,10_Plate_001.tif,75.981,255.000,8866.615,994.017,72.375,0.182,19375.263,57120,1.617,0.619,0.539
1253,10_Plate_001.tif,12.211,255.000,18512.182,992.833,24.144,0.263,3113.882,9180,5.548,0.180,0.600
1254,10_Plate_001.tif,15.603,255.000,9909.549,990.643,25.792,0.295,3978.849,11730,1.550,0.645,0.634
1255,10_Plate_001.tif,14.586,255.000,125.388,994.196,25.027,0.293,3719.359,10965,6.154,0.162,0.711
1256,10_Plate_001.tif,92.942,250.347,9758.829,996.186,49.195,0.483,23267.615,68595,1.080,0.926,0.775
1257,10_Plate_001.tif,25.779,255.000,13105.026,994.283,32.040,0.316,6573.750,19380,1.153,0.867,0.620
1258,10_Plate_001.tif,30.528,249.333,19460.429,993.653,32.381,0.366,7611.711,22440,2.116,0.473,0.652
1259,10_Plate_001.tif,22.727,251.194,3231.835,998.747,40.617,0.173,5708.783,16830,6.993,0.143,0.424
1260,10_Plate_001.tif,11.194,247.273,4144.565,994.776,21.474,0.305,2767.895,8160,1.613,0.620,0.641
1261,10_Plate_001.tif,26.458,255.000,1214.492,997.110,28.604,0.406,6746.743,19890,1.322,0.756,0.684
1262,10_Plate_001.tif,35.277,255.000,10783.248,998.023,29.910,0.496,8995.658,26520,1.452,0.688,0.727
1263,10_Plate_001.tif,10.176,255.000,16998.292,996.486,12.555,0.811,2594.901,7650,1.756,0.569,0.870
1264,10_Plate_001.tif,41.383,234.098,6305.906,999.756,28.063,0.660,9687.632,28560,1.376,0.727,0.792
1265,10_Plate_001.tif,16.621,255.000,6739.216,997.343,25.309,0.326,4238.339,12495,3.525,0.284,0.538
1266,10_Plate_001.tif,173.672,255.000,9056.808,1061.799,298.023,0.025,44286.316,130560,90.133,0.011,0.506
